374;220;154;1;220;;417;220;197;1;341;;334;341;0;1;334;;263;334;0;1;273;;234;273;0;1;234
374;192;182;1;192;;197;192;5;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;227;147;1;227;;346;227;119;1;419;;334;419;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;119;0;119;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;237;137;1;237;;119;237;119;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
137;175;0;0;0;;119;0;119;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;212;0;0;0;;538;0;301;1;237;;334;237;97;1;237;;273;237;36;1;234;;234;234;0;1;234
237;0;237;1;137;;301;137;164;0;0;;334;0;334;0;0;;36;0;36;0;0;;0;0;0;0;0
374;199;175;1;199;;401;199;202;1;336;;334;336;0;1;334;;270;334;0;1;273;;234;273;0;1;234
374;159;215;1;159;;202;159;43;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;154;220;1;154;;379;154;225;1;313;;334;313;21;1;313;;273;313;0;1;273;;234;273;0;1;234
220;0;220;0;0;;225;0;225;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
220;242;0;0;0;;225;0;225;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
154;212;0;1;374;;225;374;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;210;164;1;210;;313;210;103;1;435;;334;435;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;103;0;103;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;200;174;1;200;;538;200;338;1;200;;334;200;134;1;200;;273;200;73;1;195;;234;195;39;1;195
374;242;132;1;242;;338;242;96;0;0;;334;0;334;0;0;;73;0;73;0;0;;39;0;39;0;0
132;185;0;0;0;;96;0;96;0;0;;334;0;334;0;0;;268;0;268;0;0;;39;0;39;0;0
0;0;0;0;0;;96;0;96;0;0;;334;0;334;0;0;;268;0;268;0;0;;39;0;39;0;0
242;208;34;1;340;;296;340;0;1;538;;334;538;0;1;334;;268;334;0;1;273;;234;273;0;1;234
374;180;194;1;180;;0;180;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;209;165;1;209;;538;209;329;1;209;;334;209;125;1;209;;273;209;64;1;208;;234;208;26;1;208
374;0;374;0;0;;329;0;329;0;0;;334;0;334;0;0;;64;0;64;0;0;;26;0;26;0;0
374;249;125;1;249;;538;249;289;1;249;;334;249;85;1;249;;272;249;23;1;247;;234;247;0;1;234
125;160;0;0;0;;289;0;289;0;0;;334;0;334;0;0;;23;0;23;0;0;;0;0;0;0;0
0;236;0;0;0;;289;0;289;0;0;;334;0;334;0;0;;270;0;270;0;0;;0;0;0;0;0
249;0;249;1;125;;289;125;164;0;0;;334;0;334;0;0;;270;0;270;0;0;;0;0;0;0;0
374;173;201;1;173;;413;173;240;1;298;;334;298;36;1;298;;270;298;0;1;273;;234;273;0;1;234
374;218;156;1;218;;240;218;22;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;212;162;1;212;;320;212;108;1;430;;334;430;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;108;0;108;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;157;217;1;157;;108;157;108;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
217;238;0;0;0;;108;0;108;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;215;0;0;0;;538;0;381;1;157;;334;157;177;1;157;;273;157;116;1;156;;234;156;78;0;0
157;0;157;1;217;;381;217;164;0;0;;334;0;334;0;0;;116;0;116;0;0;;78;0;78;0;0
374;299;75;1;299;;321;299;22;1;516;;334;516;0;1;334;;272;334;0;1;273;;78;273;0;1;234
374;171;203;1;171;;22;171;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;195;179;1;195;;516;195;321;1;217;;334;217;117;1;217;;273;217;56;1;208;;234;208;26;1;208
179;0;179;0;0;;321;0;321;0;0;;334;0;334;0;0;;56;0;56;0;0;;26;0;26;0;0
179;167;12;0;0;;321;0;321;0;0;;334;0;334;0;0;;264;0;264;0;0;;26;0;26;0;0
207;245;0;1;374;;321;374;0;0;0;;334;0;334;0;0;;264;0;264;0;0;;26;0;26;0;0
374;210;164;1;210;;217;210;7;1;531;;334;531;0;1;334;;264;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;7;0;7;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;213;161;1;213;;538;213;325;1;213;;334;213;121;1;213;;273;213;60;1;208;;234;208;26;1;208
374;264;110;1;264;;325;264;61;0;0;;334;0;334;0;0;;60;0;60;0;0;;26;0;26;0;0
110;169;0;0;0;;61;0;61;0;0;;334;0;334;0;0;;268;0;268;0;0;;26;0;26;0;0
0;0;0;0;0;;61;0;61;0;0;;334;0;334;0;0;;268;0;268;0;0;;26;0;26;0;0
264;167;97;1;277;;274;277;0;1;538;;334;538;0;1;334;;268;334;0;1;273;;234;273;0;1;234
374;183;191;1;183;;0;183;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;159;215;1;159;;538;159;379;1;159;;334;159;175;1;159;;273;159;114;1;156;;234;156;78;0;0
374;0;374;0;0;;379;0;379;0;0;;334;0;334;0;0;;114;0;114;0;0;;78;0;78;0;0
374;198;176;1;198;;538;198;340;1;198;;334;198;136;1;198;;270;198;72;1;195;;78;195;0;1;234
176;203;0;0;0;;340;0;340;0;0;;334;0;334;0;0;;72;0;72;0;0;;0;0;0;0;0
0;177;0;0;0;;340;0;340;0;0;;334;0;334;0;0;;267;0;267;0;0;;0;0;0;0;0
198;0;198;1;176;;340;176;164;0;0;;334;0;334;0;0;;267;0;267;0;0;;0;0;0;0;0
374;236;138;1;236;;362;236;126;1;412;;334;412;0;1;334;;267;334;0;1;273;;234;273;0;1;234
374;212;162;1;212;;126;212;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;228;146;1;228;;412;228;184;1;354;;334;354;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;184;0;184;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;170;204;1;170;;184;170;184;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
204;172;32;0;0;;184;0;184;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
32;180;0;0;0;;538;0;368;1;170;;334;170;164;1;170;;273;170;103;1;169;;234;169;65;1;169
170;0;170;1;204;;368;204;164;0;0;;334;0;334;0;0;;103;0;103;0;0;;65;0;65;0;0
374;243;131;1;243;;334;243;91;1;447;;334;447;0;1;334;;272;334;0;1;273;;234;273;0;1;234
374;249;125;1;249;;91;249;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;167;207;1;167;;447;167;280;1;258;;334;258;76;1;258;;273;258;15;1;247;;234;247;0;1;234
207;0;207;0;0;;280;0;280;0;0;;334;0;334;0;0;;15;0;15;0;0;;0;0;0;0;0
207;224;0;0;0;;280;0;280;0;0;;334;0;334;0;0;;262;0;262;0;0;;0;0;0;0;0
167;230;0;1;374;;280;374;0;0;0;;334;0;334;0;0;;262;0;262;0;0;;0;0;0;0;0
374;227;147;1;227;;258;227;31;1;507;;334;507;0;1;334;;262;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;31;0;31;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;197;177;1;197;;538;197;341;1;197;;334;197;137;1;197;;273;197;76;1;195;;234;195;39;1;195
374;192;182;1;192;;341;192;149;0;0;;334;0;334;0;0;;76;0;76;0;0;;39;0;39;0;0
182;160;22;0;0;;149;0;149;0;0;;334;0;334;0;0;;271;0;271;0;0;;39;0;39;0;0
22;0;22;0;0;;149;0;149;0;0;;334;0;334;0;0;;271;0;271;0;0;;39;0;39;0;0
214;188;26;1;348;;346;348;0;1;538;;334;538;0;1;334;;271;334;0;1;273;;234;273;0;1;234
374;154;220;1;154;;0;154;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;209;165;1;209;;538;209;329;1;209;;334;209;125;1;209;;273;209;64;1;208;;234;208;26;1;208
374;0;374;0;0;;329;0;329;0;0;;334;0;334;0;0;;64;0;64;0;0;;26;0;26;0;0
374;173;201;1;173;;538;173;365;1;173;;334;173;161;1;173;;272;173;99;1;169;;234;169;65;1;169
201;175;26;0;0;;365;0;365;0;0;;334;0;334;0;0;;99;0;99;0;0;;65;0;65;0;0
26;208;0;0;0;;365;0;365;0;0;;334;0;334;0;0;;268;0;268;0;0;;65;0;65;0;0
173;0;173;1;201;;365;201;164;0;0;;334;0;334;0;0;;268;0;268;0;0;;65;0;65;0;0
374;195;179;1;195;;337;195;142;1;396;;334;396;0;1;334;;268;334;0;1;273;;234;273;0;1;234
374;213;161;1;213;;142;213;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;205;169;1;205;;396;205;191;1;347;;334;347;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;191;0;191;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;169;205;1;169;;191;169;191;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
205;158;47;0;0;;191;0;191;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
47;206;0;0;0;;538;0;369;1;169;;334;169;165;1;169;;273;169;104;1;169;;234;169;65;1;169
169;0;169;1;205;;369;205;164;0;0;;334;0;334;0;0;;104;0;104;0;0;;65;0;65;0;0
374;179;195;1;179;;333;179;154;1;384;;334;384;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;171;203;1;171;;154;171;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;230;144;1;230;;384;230;154;1;384;;334;384;0;1;334;;273;334;0;1;273;;234;273;0;1;234
144;0;144;0;0;;154;0;154;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
144;179;0;0;0;;154;0;154;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
230;194;36;1;338;;154;338;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;243;131;1;243;;384;243;141;1;397;;334;397;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;141;0;141;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;151;223;1;151;;538;151;387;0;0;;334;0;334;0;0;;273;0;273;0;0;;234;0;234;0;0
374;172;202;1;172;;387;172;215;1;323;;334;323;11;1;323;;273;323;0;1;273;;234;273;0;1;234
202;223;0;0;0;;215;0;215;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
0;0;0;0;0;;215;0;215;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
172;210;0;1;374;;215;374;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;158;216;1;158;;323;158;165;1;373;;334;373;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;198;176;1;198;;165;198;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;0;374;0;0;;373;0;373;1;165;;334;165;169;1;165;;273;165;108;1;156;;234;156;78;0;0
374;204;170;1;204;;373;204;169;0;0;;334;0;334;0;0;;108;0;108;0;0;;78;0;78;0;0
170;229;0;0;0;;169;0;169;0;0;;334;0;334;0;0;;264;0;264;0;0;;78;0;78;0;0
0;135;0;0;0;;169;0;169;0;0;;334;0;334;0;0;;264;0;264;0;0;;78;0;78;0;0
204;0;204;1;170;;334;170;164;1;374;;334;374;0;1;334;;264;334;0;1;273;;78;273;0;1;234
374;226;148;1;226;;164;226;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;200;174;1;200;;374;200;174;1;364;;334;364;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;107;267;0;0;;174;0;174;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
267;0;267;0;0;;538;0;538;0;0;;334;0;334;0;0;;273;0;273;0;0;;234;0;234;0;0
267;225;42;1;332;;538;332;538;0;0;;334;0;334;0;0;;273;0;273;0;0;;234;0;234;0;0
42;237;0;0;0;;538;0;538;0;0;;334;0;334;0;0;;273;0;273;0;0;;234;0;234;0;0
0;143;0;0;0;;538;0;206;1;332;;334;332;2;1;332;;273;332;0;1;273;;234;273;0;1;234
332;0;332;0;0;;206;0;206;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
332;175;157;1;217;;538;217;321;1;217;;334;217;117;1;217;;273;217;56;1;208;;234;208;26;1;208
374;156;218;1;156;;321;156;165;0;0;;334;0;334;0;0;;56;0;56;0;0;;26;0;26;0;0
374;203;171;1;203;;382;203;179;1;359;;334;359;0;1;334;;264;334;0;1;273;;234;273;0;1;234
171;0;171;0;0;;179;0;179;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
171;225;0;0;0;;179;0;179;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
203;218;0;1;374;;179;374;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;196;178;1;196;;359;196;163;1;375;;334;375;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;163;0;163;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;182;192;1;182;;538;182;356;1;182;;334;182;152;1;182;;273;182;91;1;182;;234;182;52;1;182
374;178;196;1;178;;356;178;178;0;0;;334;0;334;0;0;;91;0;91;0;0;;52;0;52;0;0
196;222;0;0;0;;178;0;178;0;0;;334;0;334;0;0;;273;0;273;0;0;;52;0;52;0;0
0;0;0;0;0;;178;0;178;0;0;;334;0;334;0;0;;273;0;273;0;0;;52;0;52;0;0
178;210;0;1;374;;360;374;0;1;538;;334;538;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;239;135;1;239;;0;239;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;165;209;1;165;;538;165;373;1;165;;334;165;169;1;165;;273;165;108;1;156;;234;156;78;0;0
374;0;374;0;0;;373;0;373;0;0;;334;0;334;0;0;;108;0;108;0;0;;78;0;78;0;0
374;157;217;1;157;;538;157;381;1;157;;334;157;177;1;157;;264;157;107;1;156;;78;156;0;1;234
217;232;0;0;0;;381;0;381;0;0;;334;0;334;0;0;;107;0;107;0;0;;0;0;0;0;0
0;192;0;0;0;;381;0;381;0;0;;334;0;334;0;0;;263;0;263;0;0;;0;0;0;0;0
157;0;157;1;217;;381;217;164;0;0;;334;0;334;0;0;;263;0;263;0;0;;0;0;0;0;0
374;157;217;1;157;;321;157;164;1;374;;334;374;0;1;334;;263;334;0;1;273;;234;273;0;1;234
374;176;198;1;176;;164;176;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;221;153;1;221;;374;221;153;1;385;;334;385;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;153;0;153;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;208;166;1;208;;153;208;153;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
166;219;0;0;0;;153;0;153;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;165;0;0;0;;538;0;330;1;208;;334;208;126;1;208;;273;208;65;1;208;;234;208;26;1;208
208;0;208;1;166;;330;166;164;0;0;;334;0;334;0;0;;65;0;65;0;0;;26;0;26;0;0
374;180;194;1;180;;372;180;192;1;346;;334;346;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;178;196;1;178;;192;178;14;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;207;167;1;207;;360;207;153;1;385;;334;385;0;1;334;;273;334;0;1;273;;234;273;0;1;234
167;0;167;0;0;;153;0;153;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
167;127;40;0;0;;153;0;153;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
247;202;45;1;329;;153;329;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;276;98;1;276;;385;276;109;1;429;;334;429;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;109;0;109;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;139;235;1;139;;538;139;399;0;0;;334;0;334;0;0;;273;0;273;0;0;;234;0;234;0;0
374;254;120;1;254;;399;254;145;1;393;;334;393;0;1;334;;273;334;0;1;273;;234;273;0;1;234
120;180;0;0;0;;145;0;145;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
0;0;0;0;0;;145;0;145;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
254;208;46;1;328;;145;328;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;182;192;1;182;;393;182;211;1;327;;334;327;7;1;327;;273;327;0;1;273;;234;273;0;1;234
374;176;198;1;176;;211;176;35;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;0;374;0;0;;362;0;362;1;176;;334;176;158;1;176;;273;176;97;1;169;;234;169;65;1;169
374;198;176;1;198;;362;198;164;0;0;;334;0;334;0;0;;97;0;97;0;0;;65;0;65;0;0
176;273;0;0;0;;164;0;164;0;0;;334;0;334;0;0;;266;0;266;0;0;;65;0;65;0;0
0;224;0;0;0;;164;0;164;0;0;;334;0;334;0;0;;266;0;266;0;0;;65;0;65;0;0
198;0;198;1;176;;340;176;164;1;374;;334;374;0;1;334;;266;334;0;1;273;;234;273;0;1;234
374;186;188;1;186;;164;186;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;161;213;1;161;;374;161;213;1;325;;334;325;9;1;325;;273;325;0;1;273;;234;273;0;1;234
374;217;157;1;217;;213;217;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;0;374;0;0;;325;0;325;1;213;;334;213;121;1;213;;273;213;60;1;208;;234;208;26;1;208
374;207;167;1;207;;325;207;325;0;0;;334;0;334;0;0;;60;0;60;0;0;;26;0;26;0;0
167;151;16;0;0;;325;0;325;0;0;;334;0;334;0;0;;268;0;268;0;0;;26;0;26;0;0
16;269;0;0;0;;325;0;118;0;0;;334;0;334;0;0;;268;0;268;0;0;;26;0;26;0;0
207;0;207;1;167;;331;167;164;1;374;;334;374;0;1;334;;268;334;0;1;273;;234;273;0;1;234
374;174;200;1;174;;164;174;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;197;177;1;197;;374;197;177;1;361;;334;361;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;216;158;1;216;;177;216;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
158;0;158;0;0;;0;0;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
158;243;0;0;0;;0;0;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
216;218;0;1;374;;361;374;0;1;538;;334;538;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;211;163;1;211;;0;211;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;0;374;0;0;;538;0;538;0;0;;334;0;334;0;0;;273;0;273;0;0;;234;0;234;0;0
374;187;187;1;187;;538;187;351;1;187;;334;187;147;1;187;;273;187;86;1;182;;234;182;52;1;182
374;235;139;1;235;;351;235;116;0;0;;334;0;334;0;0;;86;0;86;0;0;;52;0;52;0;0
139;190;0;0;0;;116;0;116;0;0;;334;0;334;0;0;;268;0;268;0;0;;52;0;52;0;0
0;0;0;0;0;;116;0;116;0;0;;334;0;334;0;0;;268;0;268;0;0;;52;0;52;0;0
235;174;61;1;313;;303;313;0;1;538;;334;538;0;1;334;;268;334;0;1;273;;234;273;0;1;234
374;183;191;1;183;;0;183;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;243;131;1;243;;538;243;295;1;243;;334;243;91;1;243;;273;243;30;1;234;;234;234;0;1;234
374;0;374;0;0;;295;0;295;0;0;;334;0;334;0;0;;30;0;30;0;0;;0;0;0;0;0
374;157;217;1;157;;538;157;381;1;157;;334;157;177;1;157;;264;157;107;1;156;;234;156;78;0;0
217;245;0;0;0;;381;0;381;0;0;;334;0;334;0;0;;107;0;107;0;0;;78;0;78;0;0
0;183;0;0;0;;381;0;381;0;0;;334;0;334;0;0;;263;0;263;0;0;;78;0;78;0;0
157;0;157;1;217;;381;217;164;0;0;;334;0;334;0;0;;263;0;263;0;0;;78;0;78;0;0
374;185;189;1;185;;321;185;136;1;402;;334;402;0;1;334;;263;334;0;1;273;;78;273;0;1;234
374;156;218;1;156;;136;156;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;231;143;1;231;;402;231;171;1;367;;334;367;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;171;0;171;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;221;153;1;221;;171;221;171;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
153;141;12;0;0;;171;0;171;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
12;173;0;0;0;;538;0;317;1;221;;334;221;113;1;221;;273;221;52;1;221;;234;221;13;1;221
221;0;221;1;153;;317;153;164;0;0;;334;0;334;0;0;;52;0;52;0;0;;13;0;13;0;0
374;198;176;1;198;;385;198;187;1;351;;334;351;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;188;186;1;188;;187;188;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;237;137;1;237;;351;237;114;1;424;;334;424;0;1;334;;273;334;0;1;273;;234;273;0;1;234
137;0;137;0;0;;114;0;114;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
137;191;0;0;0;;114;0;114;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
237;224;13;1;361;;114;361;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;155;219;1;155;;424;155;269;1;269;;334;269;65;1;269;;273;269;4;1;260;;234;260;0;1;234
374;0;374;0;0;;269;0;269;0;0;;334;0;334;0;0;;4;0;4;0;0;;0;0;0;0;0
374;236;138;1;236;;538;236;302;1;236;;334;236;98;1;236;;264;236;28;1;234;;234;234;0;1;234
374;237;137;1;237;;302;237;65;0;0;;334;0;334;0;0;;28;0;28;0;0;;0;0;0;0;0
137;119;18;0;0;;65;0;65;0;0;;334;0;334;0;0;;262;0;262;0;0;;0;0;0;0;0
18;0;18;0;0;;65;0;65;0;0;;334;0;334;0;0;;262;0;262;0;0;;0;0;0;0;0
255;178;77;1;297;;301;297;4;1;534;;334;534;0;1;334;;262;334;0;1;273;;234;273;0;1;234
374;172;202;1;172;;4;172;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;168;206;1;168;;534;168;366;1;172;;334;172;162;1;172;;273;172;101;1;169;;234;169;65;1;169
374;0;374;0;0;;366;0;366;0;0;;334;0;334;0;0;;101;0;101;0;0;;65;0;65;0;0
374;252;122;1;252;;538;252;286;1;252;;334;252;82;1;252;;270;252;18;1;247;;234;247;0;1;234
122;181;0;0;0;;286;0;286;0;0;;334;0;334;0;0;;18;0;18;0;0;;0;0;0;0;0
0;202;0;0;0;;286;0;286;0;0;;334;0;334;0;0;;265;0;265;0;0;;0;0;0;0;0
252;0;252;1;122;;286;122;164;0;0;;334;0;334;0;0;;265;0;265;0;0;;0;0;0;0;0
374;150;224;1;150;;416;150;266;1;272;;334;272;62;1;272;;265;272;0;1;273;;234;273;0;1;234
374;190;184;1;190;;266;190;76;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;152;222;1;152;;348;152;196;1;342;;334;342;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;196;0;196;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;172;202;1;172;;196;172;196;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
202;194;8;0;0;;196;0;196;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
8;200;0;0;0;;538;0;366;1;172;;334;172;162;1;172;;273;172;101;1;169;;234;169;65;1;169
172;0;172;1;202;;366;202;164;0;0;;334;0;334;0;0;;101;0;101;0;0;;65;0;65;0;0
374;161;213;1;161;;336;161;175;1;363;;334;363;0;1;334;;270;334;0;1;273;;234;273;0;1;234
374;190;184;1;190;;175;190;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;169;205;1;169;;363;169;194;1;344;;334;344;0;1;334;;273;334;0;1;273;;234;273;0;1;234
205;0;205;0;0;;194;0;194;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
205;170;35;0;0;;194;0;194;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
204;172;32;1;342;;194;342;0;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
374;177;197;1;177;;344;177;167;1;371;;334;371;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;167;0;167;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;190;184;1;190;;538;190;348;1;190;;334;190;144;1;190;;273;190;83;1;182;;234;182;52;1;182
374;234;140;1;234;;348;234;114;0;0;;334;0;334;0;0;;83;0;83;0;0;;52;0;52;0;0
140;163;0;0;0;;114;0;114;0;0;;334;0;334;0;0;;265;0;265;0;0;;52;0;52;0;0
0;0;0;0;0;;114;0;114;0;0;;334;0;334;0;0;;265;0;265;0;0;;52;0;52;0;0
234;218;16;1;358;;304;358;0;1;538;;334;538;0;1;334;;265;334;0;1;273;;234;273;0;1;234
374;222;152;1;222;;0;222;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;188;186;1;188;;538;188;350;1;188;;334;188;146;1;188;;273;188;85;1;182;;234;182;52;1;182
374;0;374;0;0;;350;0;350;0;0;;334;0;334;0;0;;85;0;85;0;0;;52;0;52;0;0
374;211;163;1;211;;538;211;327;1;211;;334;211;123;1;211;;267;211;56;1;208;;234;208;26;1;208
163;124;39;0;0;;327;0;327;0;0;;334;0;334;0;0;;56;0;56;0;0;;26;0;26;0;0
39;218;0;0;0;;327;0;327;0;0;;334;0;334;0;0;;264;0;264;0;0;;26;0;26;0;0
211;0;211;1;163;;327;163;164;0;0;;334;0;334;0;0;;264;0;264;0;0;;26;0;26;0;0
374;207;167;1;207;;375;207;168;1;370;;334;370;0;1;334;;264;334;0;1;273;;234;273;0;1;234
374;183;191;1;183;;168;183;0;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;208;166;1;208;;370;208;162;1;376;;334;376;0;1;334;;273;334;0;1;273;;234;273;0;1;234
374;0;374;0;0;;162;0;162;0;0;;334;0;334;0;0;;0;0;0;0;0;;0;0;0;0;0
374;191;183;1;191;;162;191;162;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
183;193;0;0;0;;162;0;162;0;0;;334;0;334;0;0;;273;0;273;0;0;;0;0;0;0;0
0;220;0;0;0;;538;0;347;1;191;;334;191;143;1;191;;273;191;82;1;182;;234;182;52;1;182
